0.1124071871395617,0.3897629517493272,0.03896700888280149,0.005841353085351788,0.13764124675605535,0.03983306200339613,0.008543764217288223,0.07550368748398052,0.1534708705786236,0.015165190872100474,0.002950087306164296,0.019913589925349223
0.03017243968665898,0.0692264293380751,0.1881765727124183,0.003824025014417532,0.0016407451460976547,0.01047761578078944,0.0098288268534538,0.16156145873382033,0.49331361936114315,0.014014541682686146,0.0038279047321542995,0.013935820958285276
0.00026169321895424836,1.0512783544790466e-05,0.00012702946783288478,0.018118406982891196,0.09667931204344483,0.07413264529668076,0.289670364162822,0.46527815323433297,0.049100956763424325,0.006585007368960656,3.3415633410226834e-05,2.5030437011405867e-06
0.2525922772090862,0.21717758794694347,0.07024228962418301,0.003587237080289632,0.0912449538638985,0.011834640923362809,0.009036988978597974,0.277521466102781,0.0316452306004101,0.026383081827502243,0.00024592404363706267,0.008488321799307958
0.23463521940621976,0.3876584494539831,0.025706734866178513,0.03501044165298994,0.02745750352438665,0.028047312260657323,0.006775403200353491,0.09125103890502041,0.14620771722320414,0.008791322775954215,0.0021152895257332827,0.0063435672053191935
2.503043701140587e-07,0.002508550397283096,0.016328230127835446,2.09004149045239e-05,0.0,0.00023678793412789954,0.23375011514001026,0.41730669494104833,0.12235728646033577,0.19522188981801872,0.009295177936370627,0.0029741165256952453
0.0028133392333984375,0.08828035990397136,0.5465046564737955,0.0041395823160807295,0.10752550760904948,0.14907550811767578,0.004985491434733073,0.02084064483642578,0.018221537272135418,0.01111761728922526,0.009907404581705729,0.03658835093180338
4.1049916698705625e-05,0.009596919854543124,0.10398294325900295,1.0262479174676406e-05,0.029691730143854927,0.047919019527745736,0.23645552992438806,0.38725890683070613,0.1300085904459823,0.03945935757881584,0.01521087141964629,0.00036481861944124053
0.03858091439190055,0.3408377086537229,0.5539245722798923,0.008828360286107907,0.009659996555811868,0.008026635388632576,4.9435113097526594e-05,0.012346638512431117,0.015334772082852749,0.006370121067217737,4.3427808214789185e-05,0.005997417860117904
0.018027546496539794,0.003727407527553505,0.026917982266435988,0.00028109180763808794,0.004110248061642958,0.02329307437844419,0.1268401125768935,0.6315341955818276,0.0343194824907087,0.030090840462001795,0.09201276251922337,0.008845255831090606
0.04037334398628733,0.16375425016820452,0.04897292607811098,0.0812568082788671,0.025683355960848392,0.029718012102716903,0.052634628708509545,0.42510129817858516,0.08729439999038831,0.020496173346789697,0.0149484272875817,0.009766375913110342
0.10550617050333205,0.03656408692970652,0.0866996768069973,0.03515474817377932,0.010104787421504549,0.06557023340381904,0.06917812059464308,0.3931385564846854,0.12833730816673075,0.054305660683391,0.011503613393886966,0.003937037437524029
0.028695518750800973,0.0016109589260540817,0.0011315009051006022,0.0003472973135332564,0.12175643081987697,0.0700285296921056,0.0713397491349481,0.35184596969915416,0.35142583381391773,0.0011680453431372549,0.0002038729094579008,0.00044629269191336665
0.04063100137174211,0.6689251828989483,0.03419360139460448,0.07656528635116598,0.05557427411979881,0.030378372199359852,0.036755901348879745,0.03644325845907636,0.019997570873342477,0.00030049725651577503,4.786808413351623e-05,0.00018718564243255602
0.3529879833877996,0.052053421961104705,0.01142802147411252,0.0010427680058951686,0.002502793396770473,0.0014831785451108548,0.06609349468954248,0.4080395510941305,0.010318672505767013,0.06723438200852236,0.016303825451749326,0.010511907479495066
0.05144768538542868,0.057384779892349094,0.025466342071959504,0.006025201645200564,0.01638504921985134,0.029451312796360374,0.04968028622805331,0.43706972678777395,0.29537843017108806,0.024140354671280277,0.0006789506039343842,0.006891880526720492
0.005657504525503012,0.6661987226467384,0.09861992182493913,0.0072461863626169425,0.08048962538446751,0.0942681300461361,0.0023866521690375495,0.013882130670895809,0.016293688124759707,0.00534412345412021,0.004907717784826349,0.004705597005959247
0.01971797706010509,0.07482936751089325,0.452789216687492,0.04240919458061002,0.0189187552063309,0.31329959731032936,0.02187409890426759,0.041800829809047806,0.0010952067714340638,0.007040185866013072,0.0020919187732282457,0.004133651520248622
0.1376938106737793,0.700831711361015,0.041044910611303345,0.0019164554097782904,0.09530839500833013,0.0008884553617198514,7.596737632961681e-05,0.0013742961441112393,0.013525071486928105,0.0015083341343073177,0.0008024758105856721,0.005030116621812124
0.01770027353261566,0.03075414704280405,0.20241188284954506,7.796981129052929e-05,0.004787196230616429,0.0038698307141484044,0.004827745538574907,0.23407601142989876,0.015035282904011278,0.1796796154123414,0.29460186086280915,0.012178183671344356
0.0974622641131616,0.017692514097142124,0.01447147231032936,0.0047566590974625145,0.06411771714404717,0.10419482590830449,0.04997614599352813,0.2736070812107523,0.354123489162822,0.005796548603101371,0.0071166538510829165,0.006684628508266051
0.2635898586013926,0.42471678894869497,0.18125273666111325,0.005060820624546115,0.05560378086419753,0.007173723247468922,0.012459484065957538,0.020064732047503097,0.024580389753940793,0.0010265816566277927,0.003130473322226494,0.0013406302063308983
0.18411413278546712,0.20552429253972831,0.38669422017172883,0.007408258442265795,0.004558918645072408,0.0004355296039984621,0.0016806686931308472,0.02249510404652057,0.047318539343842114,0.062051955177495836,0.010543570982314494,0.06717480956843522
0.008349402873894655,0.03568902285178777,0.4384093557766244,0.00023904067345892607,0.0012269920222991158,0.006426564702678457,0.006635193395168525,0.21402663138376266,0.003909879413366654,0.1720218035130719,0.0967437654187492,0.016322347975137767
0.8061352604767397,0.06209563329008074,0.06724702237921312,0.001147144928232731,0.0160656608435858,0.0006291400342816866,0.0001424231865948994,0.0034340508057798284,0.03029546428457004,0.005007839532871972,0.0012181062171600667,0.006582254020889401
0.06411346196975522,0.054401777561514805,0.002358242623029604,0.005962875857042163,0.06757391988658208,0.010900254709727029,0.009434222013968986,0.16111816969434833,0.42476951973599897,0.15411215037485582,0.01831064073913879,0.02694476483403819
0.021700262519223374,0.06036690615788799,0.002743210744265026,0.018667199314366268,0.026745647707612456,0.0299760759083045,0.0034615842864923747,0.18944912013007817,0.10074513107939254,0.45326204164263745,0.025202270961489172,0.06768054954825067
0.0749515160435089,0.40167255883153913,0.30138097927079327,0.014020298683198769,0.001142639449570678,0.02144219871363578,0.01729540621395617,0.026745272251057287,0.004645023348391644,0.020615067922593874,0.05640158432654108,0.05968745494521338
0.061870359356978086,0.05466860202005639,0.036652944981097016,0.022521761461937715,0.12905430503492246,0.11450523836985775,0.018373341983852366,0.25270654115404334,0.24187261710239652,0.034089703078943996,0.007521270865372293,0.026163314590542098
0.01888546472510573,0.00030261798346789694,0.000396732426630783,0.0004889695870178137,0.09502955594002307,0.12013721184960913,0.002601037862040241,0.5037650783352556,0.2570235406254005,0.0008138646594258619,0.00017846701589132384,0.00037745899013200054
0.006426564702678457,0.06094085407855953,0.013645092432397796,0.0026087972975137766,0.016689043877354863,0.11722967628636421,0.04840423454921184,0.5963734401031654,0.06806326493015506,0.023400830409778292,0.03892408168332692,0.007294119649493784
0.0741309840425532,0.0725762965425532,0.0008789893617021276,0.0020472074468085104,0.0035480385638297874,0.00896309840425532,0.019214926861702127,0.5270134640957447,0.17291688829787233,0.07608676861702128,0.0005324135638297872,0.04209092420212766
0.13139377483019352,0.010109042595796489,0.007985460319748814,0.0007867066352684864,0.016931213355440216,0.030972162149173393,0.001458273260284506,0.1654727148212226,0.16774059756664103,0.08078097967128027,0.2914311302543893,0.09493794454056133
0.007928140618992696,0.0013951965590157632,0.0003248950724080482,0.013482644896193772,0.0012132252819428424,0.005544617254581571,0.005330732170319108,0.6256714414728309,0.270466136822376,0.014652942978662053,0.0531759119088812,0.0008141149637959759
0.015978680074971163,0.07466779603998462,0.020321836353005253,0.02084609885620915,0.06020345740420351,0.1798692209727028,0.21695431644880175,0.24238461469146483,0.09770305691721133,0.030282949066064335,0.016398815960207612,0.02438915721517365
0.03937988594130463,0.0906921566625016,0.07796280276816608,0.02801181236383442,0.03763501417723952,0.14695745025951557,0.018067845500128157,0.3939649363626169,0.09084646930667692,0.04319364847654748,0.011680328279187493,0.021607649902281173
0.0934241214514652,0.03626373626373627,0.1607153588598901,0.013247982486263736,0.2544471153846154,0.01681476076007326,0.06759100274725274,0.045893429487179484,0.3003505608974359,0.00552097641941392,0.0029715401785714284,0.0027594150641025643
0.12120288270536973,0.17625995710784315,0.17505511702229912,0.07600692442009484,0.06257596737632962,0.0678386167579777,0.03831133658528771,0.18738561090285788,0.022896717408368576,0.028017569364347045,0.014244571398820967,0.03020472895040369
0.07506039844450853,0.01915541798827374,0.00013979499070870179,0.011665935777905933,0.014913885284505959,0.039197914664231705,4.3177503844675125e-05,0.1745898011982571,0.6199016754373318,0.03578926975201845,8.635500768935024e-06,0.009534093457644496
0.07475588369932547,0.42821499737455065,0.2279442619345747,0.0023352754926644495,0.0035250023561724988,0.0014926633276336398,0.00016310884619354722,0.011987027587414,0.029700816582068853,0.03160370637153923,0.07252144677967319,0.11575580964818978
0.030517224716123184,0.01931156870290337,0.06242799688596723,0.03027626071782843,0.15328772963175316,0.1494291038736267,0.018887332136023702,0.2254094283093565,0.23278284364792456,0.03488612020095354,0.01279036191440679,0.029994029263132806
0.050053277483833036,0.685508819654405,0.08238244178844377,0.0369699480872596,0.06419928600298144,0.040386153496892584,0.03353914385970438,0.0029260788034349543,0.003993268796716218,2.8951588351389937e-05,1.230237465356513e-06,1.1400200512303687e-05
0.06109236229213908,0.12424447016460906,0.0041398310867556895,0.0005012807592172672,0.034923653103216594,0.01928093768371546,0.08452428521562946,0.28291205081569665,0.3712223508230453,0.006872844623960695,0.0031891855893592005,0.00709674784265558
0.018586509642437223,0.5982907244687998,0.10202703766691862,0.04089940856743932,0.05449919165196943,0.10834635744729991,0.03606293501196775,0.03951375110229277,0.0016877217708070882,4.961957776937936e-05,7.873519778281684e-06,2.8869572520366172e-05
0.17491754128348871,0.5006519438408079,0.07761281113525657,0.020866303697404887,0.06044320698958596,0.07744377650751659,0.052968694229234906,0.027608825165868815,0.007346896127278072,8.012946691022087e-05,4.920949861426052e-06,5.495060678592425e-05
0.00829819775132275,0.02881880472096246,0.0370710736069119,0.011377236079617032,0.12611024830456874,0.061921788391282435,0.09946240263080541,0.37012399481397495,0.25276065287226,0.0019939688838498362,0.0011256672808012094,0.000935964663643235
0.0058125,0.092675,0.3334770833333333,0.024316666666666667,0.08542708333333333,0.3353,0.022177083333333333,0.09584583333333334,0.0017604166666666666,0.00039791666666666664,0.0025270833333333334,0.00028333333333333335
0.043740600985764676,0.6468183434639287,0.0386215008765852,0.04907121992315445,0.06303950013647434,0.013352915433148567,0.1231320894484337,0.019839629524649367,0.002235013411228689,0.0001209733507600571,1.9027672797514067e-05,9.185773074661964e-06
0.012803022331904907,0.02346121409805122,0.0008631732412508928,0.005876114363330272,0.10885697648836853,0.2455640687174778,0.03173245236455464,0.28446385812034486,0.25931455894168964,0.017416908988878686,0.0032177440439751046,0.006429908300173452
0.08496024002652791,0.08301129986736047,0.02033533727425773,0.06970141359937762,0.12763286271809,0.0723487239822467,0.06729134383608816,0.29080020533619017,0.09956533453219059,0.055613146936537086,0.003095785825425977,0.02564430606570758
0.016252526846750333,0.42557908233215996,0.026122772867564533,0.07555351494745434,0.03430981612207938,0.20736643582287523,0.06925772083205796,0.13702972352948678,0.00022867165977961433,0.0053256085157126825,0.0005051700719314355,0.00246895645214774
0.019822604286812765,0.6480819426422529,0.25363905008490323,0.04717999587498398,0.008415608379789824,0.009294927632000512,0.0019946755254389337,0.0011202372084454697,0.0001914828431372549,0.000882698361207228,0.002281148877034474,0.007095628283993336
0.052692073561450725,0.3084221663542868,0.40741241349480967,0.03404402253139818,0.002000182221581443,0.02132805992086377,0.0028684880815071125,0.010752449979174676,0.003935535611303345,0.027260899253492246,0.002311936314558503,0.1269717726755735
0.0734254102989235,0.08093867142445213,0.0024891518085992568,0.004009125096116878,0.005121728021273869,0.04991970235806741,0.0129312243688325,0.5916008866782007,0.13678407944059978,0.02578998562251698,0.006590639217288223,0.010399395665128796
0.08172354613535503,0.2197164501664201,0.03082311506102071,0.01610292814657298,0.2785134099174063,0.12303074342024162,0.03761138013128698,0.09983642096585306,0.08784343410996055,0.009548209828032544,0.006540031357864891,0.008710330759985207
0.08954299125643089,0.0952847128194638,0.10579194176345912,0.04033905129279135,0.3740825884183992,0.23048523595967074,0.020630574439787466,0.019941719378690322,0.01550779913612203,0.0013379590231108365,7.158149649309703e-05,0.006983845015581152
0.6111167173032407,0.2841569462528935,0.01810858832465278,0.0,7.866753472222222e-06,0.0,0.011860170717592593,0.01494235568576389,1.1076750578703704e-05,0.010543303313078704,0.025752902560763888,0.023500072337962963
0.007475751697381183,0.02433256547041707,0.10741937439379244,0.01598508729388943,0.0543319592628516,0.1764470174587779,0.11086748302618817,0.3372623666343356,0.15460960232783705,0.005703806983511154,0.004464112512124151,0.0011008729388942773
0.0496601599247413,0.26045978363123234,0.23155397460018814,0.005817262464722484,0.02930326904985889,0.005088193791157103,0.03576552210724365,0.19872236594543743,0.1736876763875823,0.004543156161806209,0.00131585136406397,0.004082784571966133
0.0038224696895004574,0.01812495757958962,0.008707905556984454,0.0023510954289551896,0.003664397844507316,0.05562220025291495,0.10904635345221765,0.5678037792566872,0.2022037514824817,0.014586369741655236,0.0033559009916552356,0.010710818722850938
0.07981495100665867,0.03986508300111454,0.23823715509973709,0.013134977727051897,0.050177596397033605,0.041542921864283266,0.08296762474279835,0.2925509647740912,0.10196259144947417,0.021165440493541382,0.026764823030978508,0.011815870413237312
0.08942942538651692,0.5165059491276578,0.016478878207876087,0.0028041565750743028,0.0008106763688843164,0.0034385649755658437,0.1119658265639289,0.08518185853195016,0.026913796814271834,0.03844154333490512,0.0015919933484796526,0.10643733076488912
0.343981526134545,0.1711895196580647,0.4050679775913066,0.0024708772719478737,0.0710218697309385,0.0024728308434785093,0.00016203480438385916,0.0007127187107053041,0.0026405030971364883,3.2485103737997255e-05,7.925918781435757e-05,0.00016839786594078648
0.010188146754468485,0.017930385700846662,0.00036688617121354657,0.10126528692380056,0.019699553151458136,0.28034630761994356,0.0318120884289746,0.4749911806208843,0.06281632173095014,0.0003639463781749765,8.290216368767638e-05,0.00013699435559736593
0.08946478918364731,0.012845119665513265,0.18440623798539024,0.22183324923106498,0.4302036276111752,0.051944664712290145,0.0023183190759964115,1.902313212866846e-05,0.00015618992695117263,7.008522363193643e-06,0.003023176182237601,0.00377859477124183
0.005111124176857949,0.00785571495766698,0.006992591721542803,0.04528222013170273,0.029464957666980245,0.1310230479774224,0.17777457666980245,0.46503704139228597,0.12538746472248355,0.0015469190968955785,0.0032355362182502354,0.001288805268109125
0.07504350893697084,0.2953363123236124,0.15137699905926622,0.021545743179680152,0.07397518814675447,0.07873236124176858,0.03527340075258702,0.2035359830667921,0.05604362652869238,0.0033801740357478835,0.0016839134524929446,0.004072789275634995
0.003052093132643462,0.0164722483537159,0.1886870884289746,0.009650752587017874,0.053630644402634056,0.06834430856067733,0.15497412982126058,0.3617868062088429,0.14234771872060206,0.000694379115710254,0.00017815145813734713,0.00018167920978363124
0.04827492944496707,0.11522871589840075,0.00046742709313264344,0.17021519285042333,0.03557619943555974,0.1063129115710254,0.017321848541862653,0.3818232596425212,0.10906808560677328,0.014359125117591721,0.0008889934148635936,0.00046331138287864534
0.06187884012858073,0.23107465108235678,0.14272403717041016,0.005401929219563802,0.0026152928670247397,0.01670233408610026,0.0237579345703125,0.3213024139404297,0.16821575164794922,0.015491803487141928,0.0030590693155924478,0.007775942484537761
0.4682128236454047,0.25353613191943875,0.007592416212991541,0.005226920171039095,0.10372147562299955,0.0025271401320301782,0.03298532968249886,0.08662348268890031,0.021676718071273433,0.001644516514489026,0.002890057906092821,0.013362987432841792
0.05420820517904092,4.3648369627343394e-05,0.0022898090992226794,1.730306212848651e-06,0.008581202489140375,0.0013167072116483769,0.07974601783979195,0.271112414980567,0.5787495289101795,0.00201424388074417,0.0018573999949988568,7.909173882601738e-05
0.018142050799623707,0.0037688146754468487,0.0021425211665098776,0.0018655926622765757,0.04442674035747883,0.07682384760112888,0.030075846660395106,0.4667662276575729,0.18970602069614298,0.11998530103480715,0.044910042333019755,0.001386994355597366
