42240939121,0.0,0.0
573911117,35.003425,138.539056
6664853535,0.0,0.0
2174968041,0.0,0.0
3112248429,0.0,0.0
2175012299,0.0,0.0
28367914898,0.0,0.0
573896917,0.0,0.0
573629362,34.972062,138.390569
573906731,34.972062,138.390569
573625830,34.972062,138.390569
573892373,35.371694,138.926496
24692060284,0.0,0.0
24695924753,0.0,0.0
573908587,35.003425,138.539056
41339685705,0.0,0.0
14498817611,0.0,0.0
573623558,34.972062,138.390569
573641458,35.003425,138.539056
24695906793,0.0,0.0
2175780304,0.0,0.0
28367923448,0.0,0.0
24692046414,0.0,0.0
25027076240,0.0,0.0
27370227547,0.0,0.0
25296418046,0.0,0.0
2438845106,35.115836,138.584461
2174969935,0.0,0.0
28367913088,0.0,0.0
573626740,34.972062,138.390569
41989763872,0.0,0.0
44469464231,0.0,0.0
2175802926,0.0,0.0
573619154,0.0,0.0
25229577251,0.0,0.0
573919685,0.0,0.0
573903363,34.972062,138.390569
573918365,0.0,0.0
7162870834,0.0,0.0
5315554677,0.0,0.0
25229622561,0.0,0.0
573633452,35.003425,138.539056
44469466431,0.0,0.0
5315553693,0.0,0.0
2174966697,0.0,0.0
24692093454,0.0,0.0
25322689915,0.0,0.0
24695997063,0.0,0.0
24955030849,0.0,0.0
25027142210,0.0,0.0
2928140570,0.0,0.0
5315557725,0.0,0.0
27370231657,0.0,0.0
2175015709,0.0,0.0
25296466096,0.0,0.0
573643424,35.003425,138.539056
28367924528,0.0,0.0
297169925,34.973891,138.385848
573894091,35.371694,138.926496
5315555655,0.0,0.0
573899305,34.972062,138.390569
5316147288,0.0,0.0
2174977609,0.0,0.0
25027027250,0.0,0.0
42240942581,0.0,0.0
42660346970,0.0,0.0
27449052301,0.0,0.0
24692143714,0.0,0.0
41339686515,0.0,0.0
27370227097,0.0,0.0
5315559829,0.0,0.0
5315556485,0.0,0.0
2598688627,0.0,0.0
5315558245,0.0,0.0
573897603,35.097861,138.552961
5325785711,0.0,0.0
17199337181,0.0,0.0
24692121954,0.0,0.0
2175762322,0.0,0.0
5316153862,0.0,0.0
28367913668,0.0,0.0
3113074080,0.0,0.0
25027031340,0.0,0.0
14058259326,35.120281,138.311462
3994444304,0.0,0.0
2599525490,0.0,0.0
5316148166,0.0,0.0
5315551989,0.0,0.0
25322732205,0.0,0.0
5315558519,0.0,0.0
27776637009,0.0,0.0
5316149358,0.0,0.0
5315555789,0.0,0.0
32585797760,35.141402,138.658661
32925672186,34.693005,137.603745
32585801840,35.143811,138.673691
32812480732,35.141055,138.656508
32123122534,34.692986,137.60373
255783806,34.743446,137.970685
32585800200,35.141761,138.660796
5653985322,0.0,0.0
17983891334,0.0,0.0
4077459151,35.011425,138.920227
4078206000,34.890952,139.13835
4077460369,35.013372,138.921738
5117142197,0.0,0.0
3371420324,0.0,0.0
4176589863,0.0,0.0
4177351590,0.0,0.0
5117141111,0.0,0.0
2370516592,0.0,0.0
8112916529,0.0,0.0
2175758370,0.0,0.0
573887679,35.371694,138.926496
3060607605,0.0,0.0
51159236968,0.0,0.0
2174974441,0.0,0.0
573889893,35.371694,138.926496
573628776,34.972062,138.390569
2174976059,0.0,0.0
25204474372,0.0,0.0
573646146,0.0,0.0
2599534452,0.0,0.0
24692151224,0.0,0.0
3992208040,0.0,0.0
51154521752,0.0,0.0
51156314110,0.0,0.0
51156318670,0.0,0.0
51154536232,0.0,0.0
51155446583,0.0,0.0
51154536347,0.0,0.0
51155442398,0.0,0.0
51156314680,0.0,0.0
51156313350,0.0,0.0
51154530777,0.0,0.0
51155204561,0.0,0.0
51155221276,0.0,0.0
51156008109,0.0,0.0
51155992089,0.0,0.0
51155439548,0.0,0.0
51154536102,0.0,0.0
51155205926,0.0,0.0
51155993519,0.0,0.0
51155211436,0.0,0.0
51156302580,0.0,0.0
51155451543,0.0,0.0
51156006639,0.0,0.0
51155210836,0.0,0.0
51155204056,0.0,0.0
51156008504,0.0,0.0
51156302445,0.0,0.0
51155216921,0.0,0.0
51155204471,0.0,0.0
51154548722,0.0,0.0
51154537012,0.0,0.0
51154553167,0.0,0.0
51156308995,0.0,0.0
51155452543,0.0,0.0
51155445728,0.0,0.0
51156309190,0.0,0.0
51155205161,0.0,0.0
51155977459,0.0,0.0
51155438863,0.0,0.0
51156313235,0.0,0.0
51155438598,0.0,0.0
51155999854,0.0,0.0
51155207366,0.0,0.0
51155447378,0.0,0.0
51156330020,0.0,0.0
51155455983,0.0,0.0
51156302025,0.0,0.0
51155213466,0.0,0.0
51155223126,0.0,0.0
51154542477,0.0,0.0
51155192231,0.0,0.0
51154550487,0.0,0.0
51155979714,0.0,0.0
51155205771,0.0,0.0
51156302125,0.0,0.0
51154535977,0.0,0.0
51155989249,0.0,0.0
51155193816,0.0,0.0
51154552762,0.0,0.0
51155222676,0.0,0.0
51154551552,0.0,0.0
51154523887,0.0,0.0
51155456138,0.0,0.0
51155447963,0.0,0.0
51155997069,0.0,0.0
51156299975,0.0,0.0
51155456228,0.0,0.0
51155211606,0.0,0.0
51156009394,0.0,0.0
51155203991,0.0,0.0
51155436648,0.0,0.0
51154548907,0.0,0.0
51156008579,0.0,0.0
51155193146,0.0,0.0
51154523602,0.0,0.0
51156299290,0.0,0.0
51155977889,0.0,0.0
51155219016,0.0,0.0
51154541237,0.0,0.0
51155223301,0.0,0.0
51154524177,0.0,0.0
51155222026,0.0,0.0
51155992729,0.0,0.0
51154523557,0.0,0.0
51156309250,0.0,0.0
51155990319,0.0,0.0
51155988724,0.0,0.0
51154524432,0.0,0.0
51155451218,0.0,0.0
51154533952,0.0,0.0
51155998854,0.0,0.0
51155200666,0.0,0.0
51154548557,0.0,0.0
51155452223,0.0,0.0
51155456633,0.0,0.0
51155428078,0.0,0.0
51156326415,0.0,0.0
51154537372,0.0,0.0
51156308650,0.0,0.0
51156326120,0.0,0.0
51155211336,0.0,0.0
51154552297,0.0,0.0
51155221771,0.0,0.0
51155454493,0.0,0.0
51156299350,0.0,0.0
51155217261,0.0,0.0
51155219201,0.0,0.0
51156320530,0.0,0.0
51154543437,0.0,0.0
51155440268,0.0,0.0
51155451393,0.0,0.0
51154551072,0.0,0.0
51155213846,0.0,0.0
51156312315,0.0,0.0
51155436348,0.0,0.0
51155999464,0.0,0.0
51155992449,0.0,0.0
51154537502,0.0,0.0
51155455923,0.0,0.0
51155454138,0.0,0.0
51156329155,0.0,0.0
51155212031,0.0,0.0
